Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
251.7371102,-4.184847565,-7.031477966,-0.962348785,8.238977286
251.7471612,-4.096082153,-7.253017273,-1.551224213,8.472924237
251.7572122,-3.967499542,-7.428302765,-1.892364807,8.631441313
251.7672632,-3.652704163,-7.472910004,-1.999242554,8.554741516
251.7773142,-2.935994568,-7.406148834,-2.200274506,8.265126288
251.7873652,-2.006577301,-7.196884003,-2.683918762,7.93882307
251.7974162,-1.537303162,-7.031777344,-2.895578613,7.758451465
251.8074672,-1.548380127,-6.973847809,-2.517464905,7.574276456
251.8175182,-1.590891724,-6.985224152,-1.995200958,7.436741208
251.8275692,-1.5527211,-7.01231781,-1.560654602,7.3497746
251.8376202,-1.5129039,-7.034920807,-1.208287354,7.296502402
251.8476722,-1.583706665,-7.122638397,-0.947679291,7.357866578
251.8577232,-1.736688538,-7.266489258,-0.829724579,7.517073639
251.8677742,-1.965113525,-7.426207123,-0.789458313,7.722270898
251.8778252,-2.294428711,-7.649842072,-0.833167419,8.029860197
251.8878762,-2.714155884,-7.909252625,-0.984203339,8.419713502
251.8979272,-3.268303528,-8.288264465,-1.267564087,8.999102984
251.9079782,-3.926185455,-8.735983429,-1.928888855,9.770002606
251.9180292,-4.907245331,-9.091344452,-3.14750473,10.8000179
251.9280802,-6.56070694,-9.305399323,-4.678970032,12.30959352
251.9381312,-8.745114441,-9.584269409,-5.84803894,14.23147238
251.9481822,-11.03969284,-9.88140152,-6.715784454,16.26710407
251.9582332,-12.52101242,-9.838291168,-7.429500275,17.57171589
251.9682842,-12.59765305,-9.588460693,-6.958130493,17.29320736
251.9783352,-11.93887299,-9.417067108,-5.987997894,16.34239762
251.9883862,-11.08205475,-9.27755722,-4.969964905,15.28350603
251.9984372,-10.5213208,-9.043144684,-4.24741745,14.50921129
252.0084892,-9.703421631,-8.565637665,-4.148922272,13.59191289
252.0185402,-8.421188049,-8.001610565,-4.135749664,12.33071795
252.0285912,-7.546407166,-7.965535583,-3.358715515,11.47514654
252.0386422,-6.855893097,-8.610394592,-1.761985931,11.14660305
252.0486932,-6.309678955,-9.221274261,0.392483826,11.18025005
252.0587442,-5.681435394,-9.48233139,2.338287506,11.29871255
252.0687952,-4.890031128,-9.777816925,3.610342255,11.51315245
252.0788462,-4.125121765,-10.07360184,3.793710938,11.52763316
252.0888972,-3.610791321,-10.38510406,3.215164032,11.45536905
252.0989482,-3.041674805,-10.77594131,1.919757843,11.36037706
252.1089992,-2.283651123,-11.28593079,-0.294737091,11.51842724
252.1190502,-1.582808533,-11.71808212,-2.589165802,12.10464832
252.1291012,-1.20873642,-11.51091293,-3.505859528,12.09351939
252.1391522,-0.80622345,-10.61517563,-4.066743164,11.3960673
252.1492032,-0.11930191,-9.319020996,-5.462141418,10.80247074
252.1592552,0.480351105,-8.258326721,-6.774462433,10.69224199
252.1693062,0.636326752,-7.852520599,-6.594386902,10.27389557
252.1793572,0.375868378,-8.048313446,-4.44635376,9.202537048
252.1894082,-0.046403503,-8.475375366,-1.647923126,8.634222114
252.1994592,-0.574954376,-8.802445221,0.638721771,8.844296462
252.2095102,-1.110839996,-8.857380981,1.554367676,9.061082839
252.2195612,-1.6814534,-8.723110199,1.987117767,9.103217788
252.2296122,-2.22781723,-8.469986572,1.982776794,8.979713022
252.2396632,-2.828069,-8.195008392,1.877695313,8.87028052
252.2497142,-3.572770386,-8.166118469,1.970202942,9.128629619
252.2597652,-4.195774841,-8.235873413,2.133363647,9.486062294
252.2698162,-4.562512207,-8.382568359,2.412084045,9.843887412
252.2798672,-4.89212677,-8.744964752,2.787802734,10.40092097
252.2899182,-5.295687561,-9.249415741,2.927462311,11.05287446
252.2999692,-5.725593567,-9.768087158,2.763403473,11.65479932
252.3100212,-6.100414124,-10.21715332,2.428549805,12.1450866
252.3200722,-6.139632568,-10.37462585,1.802551575,12.18922237
252.3301232,-6.016887817,-10.19110748,1.018631744,11.87851933
252.3401742,-5.814358978,-9.689051514,0.264949036,11.30286192
252.3502252,-5.470823364,-8.995843048,-0.942290497,10.57085672
252.3602762,-5.054239655,-8.352480927,-2.080972595,9.981969899
252.3703272,-4.629423065,-7.986791382,-2.617606659,9.595429074
252.3803782,-4.061204681,-7.787256317,-2.688259735,9.184850833
252.3904292,-3.512745209,-7.640112305,-2.521207123,8.778791505
252.4004802,-3.072211304,-7.56107666,-2.379451904,8.501185442
252.4105312,-2.619552612,-7.51317627,-2.333946533,8.291994933
252.4205822,-2.317480774,-7.628286896,-2.104623413,8.245660544
252.4306332,-2.335742798,-8.009693756,-1.599124603,8.495180279
252.4406842,-2.523003387,-8.460406494,-0.836460571,8.868127786
252.4507352,-2.761756897,-8.753347321,0.015118561,9.17870465
252.4607872,-3.06322998,-8.984616394,0.648152161,9.51455784
252.4708382,-3.443888397,-9.186097412,1.082997894,9.870037355
252.4808892,-3.721111908,-9.301806793,1.446591797,10.12239652
252.4909402,-3.920347595,-9.276210022,1.704505463,10.21384044
252.5009912,-3.955973511,-9.164392548,1.840273132,10.14999618
252.5110422,-3.927832031,-8.98162262,1.790426788,9.965090939
252.5210932,-3.916306,-8.76741806,1.677711182,9.74780934
252.5311442,-3.835623779,-8.556207275,1.510808258,9.497538329
252.5411952,-3.726351013,-8.390202484,1.299298096,9.271966627
252.5512462,-3.605103149,-8.264014893,1.079704742,9.080554674
252.5612972,-3.504063263,-8.238717499,0.808618469,8.989370901
252.5713482,-3.474724274,-8.355774078,0.531544647,9.065054271
252.5813992,-3.484304352,-8.575217743,0.252375183,9.259504813
252.5914502,-3.588188324,-8.827892303,-0.083825684,9.529627732
252.6015022,-3.698957977,-9.069639587,-0.453257446,9.8054115
252.6115532,-3.744463348,-9.19567749,-0.80622345,9.961500214
252.6216042,-3.738326111,-9.143735504,-1.076561279,9.936899178
252.6316552,-3.784430237,-8.97803009,-1.201551361,9.816856024
252.6417062,-4.033362579,-8.699459381,-1.207688599,9.664735846
252.6517572,-4.413272552,-8.471184082,-1.021775208,9.606349929
252.6618082,-4.752018127,-8.272247772,-0.654888153,9.562459829
252.6718592,-4.987328796,-8.239915009,-0.105680237,9.632279906
252.6819102,-5.207969971,-8.407865753,0.508043518,9.903194735
252.6919612,-5.517675934,-8.674161987,0.943188629,10.32353809
252.7020122,-5.951174469,-9.04943161,1.178199921,10.89480817
252.7120632,-6.496191101,-9.513017578,1.276246033,11.58994418
252.7221142,-7.010820923,-10.01851639,1.257385254,12.29240816
252.7321652,-7.277715912,-10.30666718,1.039139099,12.65987153
252.7422162,-6.983577576,-10.11311966,0.545615387,12.30216408
252.7522682,-6.347550201,-9.763596497,-0.260009308,11.64846835
252.7623192,-5.909710693,-9.756710815,-1.153052216,11.46506066
252.7723702,-5.933960266,-10.11282028,-2.034718781,11.90046634
252.7824212,-6.053561554,-10.45081741,-3.254532166,12.50828412
252.7924722,-5.472619629,-10.39872574,-6.434968414,13.39745801
252.8025232,-3.959116974,-10.08048752,-11.25494522,15.61936707
252.8125742,-3.906127167,-10.44782364,-8.884324951,14.25994664
252.8226252,-4.852459259,-11.09388016,-3.936963043,12.73264371
252.8326762,-4.995711365,-11.11483658,-1.397643585,12.2658115
252.8427272,-4.232598267,-10.94538895,-0.921483765,11.77138733
252.8527782,-3.636687469,-10.86186264,-0.999022522,11.49798251
252.8628292,-3.267555084,-11.04059097,-0.762364655,11.5391839
252.8728802,-2.695594482,-11.42588974,-0.111967163,11.7400904
252.8829312,-2.162552948,-11.7183815,-0.681383057,11.93571879
252.8929832,-1.725611572,-12.27342728,-1.576820984,12.49404325
252.9030342,-1.926344147,-13.15060318,-1.757195892,13.40659924
252.9130852,-2.153272247,-14.07987076,-1.662442932,14.34026005
252.9231362,-2.369722137,-14.66680023,-0.663270721,14.87180353
252.9331872,-2.763253784,-14.3871817,0.576301575,14.66146965
252.9432382,-2.929108887,-13.1756012,1.810335388,13.61812983
252.9532892,-2.886148224,-11.43936172,2.757715302,12.11585085
252.9633402,-3.365451508,-9.519154816,2.823278961,10.48386743
252.9733912,-4.171974335,-7.910450134,1.320553894,9.04015784
252.9834422,-4.846621399,-6.762487335,-0.438587952,8.331466458
252.9934932,-5.346432037,-5.805527344,-1.128503265,7.972578183
253.0035442,-5.795198822,-5.114564209,-1.235231323,7.827444849
253.0135952,-6.185587006,-4.565505981,-0.891546021,7.73952103
253.0236462,-6.215973816,-4.086053009,-0.578397217,7.461146226
253.0336982,-6.046226807,-3.799099731,-0.534987488,7.160742209
253.0437492,-5.716911621,-3.948040009,-0.770447845,6.990256667
253.0538002,-5.323080597,-4.336182861,-0.996477814,6.937624729
253.0638512,-4.857099609,-4.945266266,-0.953517151,6.996875732
253.0739022,-4.150868225,-5.567671967,-0.722098389,6.982127486
253.0839532,-3.277584229,-6.084846497,-0.376467133,6.921679187
253.0940042,-2.624941406,-6.489604797,-0.110769653,7.001254011
253.1040552,-2.220482483,-6.782096558,-0.093256073,7.136951231
253.1141062,-2.080523529,-7.015910339,-0.402812347,7.328972222
253.1241572,-2.073937225,-7.19014801,-0.793948975,7.525277337
253.1342082,-2.08157135,-7.278164978,-1.08000412,7.646635445
253.1442592,-1.902094574,-7.295379181,-1.354383545,7.659952738
253.1543102,-1.568737793,-7.243437195,-1.454824677,7.552803155
253.1643622,-1.306183777,-7.161108398,-1.531165924,7.438552187
253.1744132,-1.175056458,-7.146738281,-1.742676086,7.449399015
253.1844642,-1.164428558,-7.273075562,-1.87799469,7.601341069
253.1945152,-1.240620117,-7.465874634,-1.700613556,7.756965179
253.2045662,-1.371747437,-7.651039581,-1.337019653,7.887187031
253.2146172,-1.669627991,-7.880811768,-1.021775208,8.120275631
253.2246682,-2.096390533,-8.226293335,-1.03674408,8.552285869
253.2347192,-2.615810394,-8.665929108,-1.382225647,9.157037679
253.2447702,-3.266656952,-9.20735321,-2.270628204,10.03006247
253.2548212,-4.426145782,-9.600286102,-3.846850433,11.24964524
253.2648722,-5.990392914,-9.53038147,-5.647905121,12.59411809
253.2749232,-7.759414215,-9.564959564,-6.811285858,14.07446537
253.2849742,-9.760602722,-9.900262299,-7.604636078,15.84661001
253.2950252,-12.08272385,-10.33241364,-9.355095978,18.44637655
253.3050772,-13.34400101,-10.61921722,-10.93880264,20.26049211
253.3151282,-13.50267105,-10.52850586,-10.93386292,20.31553394
253.3251792,-13.39309891,-10.06357269,-9.594448242,19.30554404
253.3352302,-12.56936188,-9.303453369,-7.134912872,17.1886615
253.3452812,-10.89060287,-8.259823608,-4.311184845,14.33234914
253.3553322,-8.800648956,-7.191495209,-2.054477692,11.5494547
253.3653832,-7.072492676,-6.35473526,-0.605790253,9.527318337
253.3754342,-5.598058777,-5.985303497,0.45864624,8.208073854
253.3854852,-4.430786133,-6.349645844,1.619931335,7.910375821
253.3955362,-3.752546539,-7.505542145,2.822081451,8.853186553
253.4055872,-3.782184906,-9.02952301,3.594026184,10.42852975
253.4156382,-4.146227875,-10.23586441,3.767515411,11.66868879
253.4256892,-4.040697327,-10.84824097,3.357068939,12.05327668
253.4357402,-3.667373657,-10.82698517,2.331850891,11.66665187
253.4457917,-3.345842285,-10.63643143,1.44150238,11.243054
253.4558427,-2.963237915,-10.69750443,0.715512085,11.12336898
253.4658937,-2.832110596,-10.89075256,0.22812561,11.25528245
253.4759447,-2.960693207,-11.04238724,-0.057779846,11.43255696
253.4859957,-2.735112305,-11.08459946,-0.826730804,11.44695017
253.4960467,-0.060623932,-10.17134857,-8.738977203,13.41006076
253.5060977,2.323618011,-8.466543732,-15.16212021,17.52060081
253.5161487,1.821112976,-7.913892975,-13.10884003,15.42037099
253.5261997,0.444276123,-8.482560425,-8.049960022,11.70269495
253.5362507,-0.434246979,-9.028026123,-2.785557404,9.457967867
253.5463017,-0.677341461,-9.187145233,0.602048035,9.231732818
253.5563527,-1.119222565,-9.168583832,2.54605545,9.581126603
253.5664037,-1.667083282,-8.947194214,3.533851318,9.763173465
253.5764557,-2.595901794,-8.684640198,3.424129486,9.689496593
253.5865067,-3.531007233,-8.473878479,2.945724335,9.641157628
253.5965577,-4.339326324,-8.381819916,2.831212463,9.853954641
253.6066087,-4.849016418,-8.326435089,2.964884491,10.08132043
253.6166597,-5.12025238,-8.319998474,3.082090759,10.24395639
253.6267107,-5.263504486,-8.542735291,3.092119904,10.49971482
253.6367617,-5.437143402,-8.867709503,2.887196045,10.79512396
253.6468127,-5.809568939,-9.231752472,2.572700043,11.20692333
253.6568637,-6.212381287,-9.576485596,2.367177429,11.65788517
253.6669147,-6.534361725,-9.829010468,1.864672394,11.94923985
253.6769657,-6.573729858,-9.847272491,1.033301239,11.88488162
253.6870167,-6.187832336,-9.455986176,0.243992615,11.30329492
253.6970677,-5.714815979,-8.882678375,-0.449515228,10.57180972
253.7071197,-5.357658691,-8.358618164,-1.138083344,9.99330966
253.7171707,-4.944068756,-7.872578888,-1.744921417,9.458650272
253.7272217,-4.364174652,-7.579039307,-2.14129715,9.004055236
253.7372727,-3.699257355,-7.421566772,-2.515369263,8.66552023
253.7473237,-2.992127838,-7.357350311,-2.760409698,8.408525097
253.7573747,-2.480940857,-7.479047241,-2.76729538,8.351594991
253.7674257,-2.41971817,-7.852520599,-2.43723175,8.570718429
253.7774767,-2.608625336,-8.384065247,-2.029928741,9.012107794
253.7875277,-2.792143707,-8.925938416,-1.595532074,9.487579548
253.7975787,-2.906805267,-9.343719635,-0.997525635,9.836141056
253.8076297,-2.933898926,-9.532626801,-0.145497437,9.974963966
253.8176807,-2.988684998,-9.558522949,0.690663757,10.03865606
253.8277317,-3.258274384,-9.507778473,1.19466568,10.12133536
253.8377837,-3.477718048,-9.351054382,1.537153473,10.09453227
253.8478347,-3.579656067,-9.121880951,1.759291534,9.955790091
253.8578857,-3.533551941,-8.830287323,1.815275116,9.682726231
253.8679367,-3.40377182,-8.505163422,1.804796906,9.337063741
253.8779877,-3.294199677,-8.259374542,1.649270325,9.043733297
253.8880387,-3.254831543,-8.124355316,1.416055298,8.865906061
253.8980897,-3.263513489,-8.146060181,1.188528442,8.855586746
253.9081407,-3.34763855,-8.289012909,0.94303894,8.989090127
253.9181917,-3.450175323,-8.505762177,0.688867493,9.204685676
253.9282427,-3.590134277,-8.727151794,0.384849701,9.44459379
253.9382937,-3.615731049,-8.867559814,0.005388794,9.576385389
253.9483447,-3.510499878,-8.894653473,-0.442180481,9.572564618
253.9583957,-3.505709839,-9.028175812,-0.817450104,9.719371617
253.9684477,-3.794309692,-9.235045624,-0.911604309,10.02566088
253.9784987,-4.289330292,-9.354048157,-0.768950958,10.31929537
253.9885497,-4.662953339,-9.226962433,-0.334703979,10.34369355
253.9986007,-4.765939178,-8.965456238,0.212408295,10.15572248
254.0086517,-4.83479599,-8.677155762,0.644859009,9.95410104
254.0187027,-5.000351715,-8.585695953,1.025218048,9.988431525
254.0287537,-5.232369232,-8.672964478,1.293310547,10.21130025
254.0388047,-5.433101807,-8.891060944,1.370699615,10.5094423
254.0488557,-5.585634613,-9.16409317,1.271006927,10.80719095
254.0589067,-5.661826172,-9.47769104,0.91504715,11.07791561
254.0689577,-5.560337219,-9.617649994,0.373323669,11.1155707
254.0790087,-5.224286041,-9.519603882,-0.277672577,10.86246403
254.0890597,-4.819827118,-9.37126236,-0.937949524,10.57974673
254.0991117,-4.808151398,-9.417516174,-1.409618683,10.66747185
254.1091627,-5.31335083,-9.499545593,-1.606010284,11.0023785
254.1192137,-5.781128082,-9.252858582,-1.788031769,11.05594372
254.1292647,-5.931565247,-8.839717712,-2.052980804,10.84153152
254.1393157,-6.058201904,-8.549620972,-2.108365631,10.68845334
254.1493667,-6.152655487,-8.40472229,-2.018552399,10.60985769
254.1594177,-6.500831451,-8.538993073,-2.123484192,10.94003644
254.1694687,-7.116052094,-9.019942932,-2.859204254,11.83945171
254.1795197,-7.628286896,-9.545799408,-4.020489349,12.86380122
254.1895707,-7.673193512,-9.965077515,-3.620670776,13.08777771
254.1996217,-7.282206573,-10.25667114,-2.369722137,12.80021166
254.2096727,-6.315816193,-10.2333197,-2.045945435,12.19820721
254.2197237,-5.054838409,-10.21430923,-2.903212738,11.76061855
254.2297757,-4.337380371,-10.49647247,-2.985242157,11.74310324
254.2398267,-3.889062653,-10.93506042,-2.465822296,11.86510153
254.2498777,-3.331921234,-11.39505386,-1.71303772,11.99514276
254.2599287,-2.804418182,-11.81223633,-1.794767761,12.2725254
254.2699797,-2.700983276,-12.45110779,-2.642454987,13.01183938
254.2800307,-3.004102936,-13.26556412,-2.641706543,13.85562843
254.2900817,-3.343147888,-14.14139282,-2.100881195,14.68227947
254.3001327,-3.512445831,-14.8344516,-0.533939667,15.25396085
254.3101837,-3.614084473,-14.84298386,1.79371994,15.38158664
254.3202347,-3.767365723,-13.88752075,3.193758545,14.73961908
254.3302857,-3.460354156,-12.05937241,3.093317413,12.92173078
254.3403367,-3.281625824,-10.54646851,2.110161896,11.24499218
254.3503887,-3.844156036,-9.258097687,1.266216888,10.10411865
254.3604397,-4.108057251,-7.771838379,0.99692688,8.847116444
254.3704907,-4.622088318,-6.834637299,-0.091010742,8.251318099
254.3805417,-5.220693512,-6.212231598,-0.833616486,8.157351201
254.3905927,-5.34149231,-5.712870026,-1.102906494,7.898406596
254.4006437,-5.386398926,-5.282664642,-1.115779724,7.626585311
254.4106947,-5.419629822,-5.020110626,-0.837059326,7.434686706
254.4207457,-5.382956085,-4.924160156,-0.637075195,7.323212018
254.4307967,-5.295238495,-4.959636383,-0.833616486,7.302907655
254.4408477,-5.080435181,-4.990621948,-0.974174194,7.187916556
254.4508984,-4.766987,-5.110372925,-0.664019165,7.020042588
254.4609494,-4.319118347,-5.329068146,-0.53468811,6.880380947
254.4710014,-3.9255867,-5.561983795,-0.47151947,6.824091536
254.4810524,-3.455713806,-5.690865784,-0.663270721,6.690877321
254.4911034,-3.065475311,-5.762566681,-1.046473846,6.61055377
254.5011544,-2.758613434,-5.837261353,-1.087787933,6.547278119
254.5112054,-2.312990112,-5.90192688,-1.052311707,6.425731405
254.5212564,-1.692829742,-5.955814819,-0.983454895,6.269336985
254.5313074,-1.106049957,-6.01194809,-1.048120422,6.202049884
254.5413584,-0.759071503,-6.10550354,-0.970581665,6.228594688
254.5514094,-0.584085388,-6.223158875,-0.822389832,6.304378411
254.5614604,-0.568517761,-6.326893158,-0.707279205,6.391637768
254.5715114,-0.629590759,-6.409970398,-0.603544922,6.469031728
254.5815624,-0.745000763,-6.483018494,-0.443527679,6.540739387
254.5916134,-0.967288513,-6.589596863,-0.280067596,6.66609869
254.6016654,-1.339264984,-6.864575043,-0.199235687,6.996836147
254.6117164,-1.889221344,-7.357799377,-0.219743042,7.599648411
254.6217674,-2.736010437,-8.069569244,-0.396076355,8.529981089
254.6318184,-3.667673035,-9.114097137,-1.207089844,9.898265404
254.6418694,-4.488266602,-10.30127838,-4.093238068,11.95890761
254.6519204,-7.214846649,-11.7091008,-11.14148117,17.69999029
254.6619714,-12.84898041,-13.45926132,-18.06982361,25.9377435
254.6720224,-16.85704559,-13.8882692,-15.37901917,26.71251089
254.6820734,-16.30259857,-12.19723572,-10.92398346,23.10585843
254.6921244,-14.03301819,-10.16790573,-9.097930756,19.57253817
254.7021754,-12.16220856,-8.585695953,-7.336244202,16.59680605
